"tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","nt_bpm","nt_base_count","nt_count","nt_contigs","nt_contig_b","nt_percent_identity","nt_alignment_length","nt_e_value","nr_bpm","nr_base_count","nr_count","nr_contigs","nr_contig_b","nr_percent_identity","nr_alignment_length","nr_e_value","species_tax_ids","known_pathogen","sample_ID","short_name_id","protocol","mean_nt_bpm","sd_nt_bpm","z_score"
838,2,"838","Prevotella","","bacteria",FALSE,464687,152902630,135337,493,44911058,95.0087,1131.22,"10^-243.017",130264,42862513,31505,456,42862513,97.3668,331.207,"10^-209.773","[2913621, 2913620, 2913616, 2913614, 2801997, 2608404, 2081962, 1433844, 1227276, 1177574, 1161412, 712471, 712461, 652722, 652721, 652716, 589437, 589436, 563031, 470565, 282402, 159272, 60133, 59823, 52227, 28137, 28133, 28132, 28131, 28130, 28129, 28128, 28125]",3,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,464688
836,2,"836","Porphyromonas","","bacteria",FALSE,778.603,256195,291,NA,NA,89.6732,662.258,"10^-224.871",337.24,110967,56,1,110967,96.9,620,"10^-307.653","[997829, 712435, 322095, 28124, 837]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,779.603
816,2,"816","Bacteroides","","bacteria",FALSE,1789.2,588727,481,3,78656,89.0656,738.462,"10^-206.416",1722.51,566784,557,2,566784,69.4269,157.576,"10^-61.504","[2792859, 871325, 674529, 371601, 338188, 246787, 47678, 28119, 28116, 28113, 28111, 820, 818, 817]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,1790.2
724,2,"724","Haemophilus","","bacteria",FALSE,110.979,36517,38,NA,NA,95.3831,696.447,"10^-185.611",NA,NA,NA,NA,NA,NA,NA,"","[2582921, 712310, 729]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,111.979
642,2,"642","Aeromonas","","bacteria",FALSE,82.4691,27136,37,NA,NA,96.6811,579.676,"10^-296.999",NA,NA,NA,NA,NA,NA,NA,"","[644]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,83.4691
538,2,"538","Eikenella","","bacteria",FALSE,24.5559,8080,10,NA,NA,91.5923,200.4,"10^-100.418",NA,NA,NA,NA,NA,NA,NA,"","[539]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,25.5559
482,2,"482","Neisseria","","bacteria",FALSE,357.754,117717,128,NA,NA,94.7895,548.508,"10^-208.27",NA,NA,NA,NA,NA,NA,NA,"","[2972775, 1871109, 33053, 28449, 496, 490, 488, 487, 484]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,358.754
475,2,"475","Moraxella","","bacteria",FALSE,3.76545,1239,1,NA,NA,80.087,693,"10^-272.378",NA,NA,NA,NA,NA,NA,NA,"","[386891]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,4.76545
469,2,"469","Acinetobacter","","bacteria",FALSE,191.624,63053,25,1,56391,97.7148,1589,"10^-307.653",171.378,56391,22,1,56391,99.3,283,"10^-189.011","[2908637, 2053287, 40214, 470]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,192.624
286,2,"286","Pseudomonas","","bacteria",FALSE,87.1827,28687,45,NA,NA,98.1806,473.911,"10^-207.793",NA,NA,NA,NA,NA,NA,NA,"","[76760, 287]",1,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",804.54,1137.79137947165,-0.629050511720908
194,2,"194","Campylobacter","","bacteria",FALSE,176.444,58058,57,NA,NA,94.4967,836.561,"10^-252.377",NA,NA,NA,NA,NA,NA,NA,"","[203, 199]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,177.444
157,2,"157","Treponema","","bacteria",FALSE,6.32133,2080,3,NA,NA,86.877,312.333,"10^-144.636",NA,NA,NA,NA,NA,NA,NA,"","[409322]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,7.32133
-200,2,"-200","all taxa with neither family nor genus classification","","",FALSE,14800.2,4869942,4441,22,825565,91.9039,785.285,"10^-221.236",4791.85,1576732,1032,36,1880948,69.2223,328.106,"10^-136.389","[2960088, 2838363, 2832643, 2828249, 2828139, 2828103, 2827857, 2827834, 2827678, 2827558, 2826342, 2825696, 2825553, 2825548, 2825396, 2825202, 2825104, 2825079, 2823564, 2776815, 2547979, 2053688, 2053589, 2044938, 2044595, 2030927, 2026720, 1916156, 1898207, 1879010, 1869227, 1768112, 1643353, 1637487, 1540874, 1394709, 1146439, 244328, 197512, 166649, 155900, 152507, 77133, 38018]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,14801.2
-200010659,2,"-200010659","non-genus-specific reads in family Corticoviridae","","viruses",FALSE,6.63132,2182,3,NA,NA,92.862,292.667,"10^-156.79",NA,NA,NA,NA,NA,NA,NA,"","[2832474]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,7.63132
-200010841,2,"-200010841","non-genus-specific reads in family Microviridae","","viruses",FALSE,669.593,220326,204,NA,NA,93.8519,987.961,"10^-224.268",128.238,42196,20,NA,NA,93.7,489,"10^-307.653","[2828088, 2202644]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,670.593
-200010860,2,"-200010860","non-genus-specific reads in family Inoviridae","","viruses",FALSE,2.92665,963,1,NA,NA,89.5218,544,"10^-127.712",NA,NA,NA,NA,NA,NA,NA,"","[2219103]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,3.92665
-200031977,2,"-200031977","non-genus-specific reads in family Veillonellaceae","","bacteria",FALSE,0,NA,NA,NA,NA,NA,NA,"",614.053,202051,145,NA,NA,63.1,434,"10^-176.635","[2049049]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,1
-200049546,2,"-200049546","non-genus-specific reads in family Flavobacteriaceae","","bacteria",FALSE,6.19977,2040,1,NA,NA,87.805,82,"10^-29.7093",NA,NA,NA,NA,NA,NA,NA,"","[2925117]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,7.19977
-200171551,2,"-200171551","non-genus-specific reads in family Porphyromonadaceae","","bacteria",FALSE,3.44634,1134,1,NA,NA,89.583,96,"10^-39.2475",NA,NA,NA,NA,NA,NA,NA,"","[2049046]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,4.44634
-200186803,2,"-200186803","non-genus-specific reads in family Lachnospiraceae","","bacteria",FALSE,307.961,101333,63,NA,NA,94.3902,1142.59,"10^-266.534",182.252,59969,26,NA,NA,90.4962,355.846,"10^-230.807","[1898203, 712982, 712976]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,308.961
-200186827,2,"-200186827","non-genus-specific reads in family Aerococcaceae","","bacteria",FALSE,1.12143,369,1,NA,NA,95.531,179,"10^-98.675",NA,NA,NA,NA,NA,NA,NA,"","[2796928]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,2.12143
-200200667,2,"-200200667","non-genus-specific reads in family Flammeovirgaceae","","bacteria",FALSE,3.14547,1035,2,NA,NA,82.2515,169,"10^-61.646",NA,NA,NA,NA,NA,NA,NA,"","[1257021]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,4.14547
-200543314,2,"-200543314","non-genus-specific reads in family Eubacteriales Family XIII. Incertae Sedis","","bacteria",FALSE,137.823,45350,45,NA,NA,87.3743,758.111,"10^-241.734",NA,NA,NA,NA,NA,NA,NA,"","[143393]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,138.823
-201853231,2,"-201853231","non-genus-specific reads in family Odoribacteraceae","","bacteria",FALSE,4.41581,1453,1,NA,NA,99.6632,1188,"10^-107.751",NA,NA,NA,NA,NA,NA,NA,"","[2872177]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,5.41581
-202169529,2,"-202169529","non-genus-specific reads in family Ackermannviridae","","viruses",FALSE,44.3192,14583,15,NA,NA,90.8728,806.267,"10^-231.97",NA,NA,NA,NA,NA,NA,NA,"","[2831612]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,45.3192
-202560065,2,"-202560065","non-genus-specific reads in family Herelleviridae","","viruses",FALSE,13.6577,4494,3,NA,NA,97.0219,962.333,"10^-42.4548",NA,NA,NA,NA,NA,NA,NA,"","[2831613]",0,"RDC_INC_PAN_b_026_775842_taxon_report","PAN026","eSISPA",0,0,14.6577
3031933,2,"3031933","Chordicoccus","","bacteria",FALSE,8.20404,1150,2,NA,NA,81.532,333,"10^-130.656",NA,NA,NA,NA,NA,NA,NA,"","[2709410]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,9.20404
2979332,2,"2979332","Prescottella","","bacteria",FALSE,5.40753,758,1,NA,NA,100,44,"10^-17.6284",NA,NA,NA,NA,NA,NA,NA,"","[1323361]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",106.427,150.510506802681,-0.660148738927127
2974257,2,"2974257","Hoylesella","","bacteria",FALSE,547.045,76682,97,NA,NA,88.2977,372.763,"10^-184.13",NA,NA,NA,NA,NA,NA,NA,"","[76123, 28127]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,548.045
2974251,2,"2974251","Segatella","","bacteria",FALSE,697.821,97817,115,NA,NA,84.0439,376.235,"10^-139.001",331.115,46414,25,1,46414,98.8,321,"10^-229.018","[305719, 165179, 77095, 28135]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,698.821
2964429,2,"2964429","Candida/Metschnikowiaceae","","eukaryota",FALSE,5.27199,739,1,NA,NA,100,53,"10^-23.7232",NA,NA,NA,NA,NA,NA,NA,"","[498019]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",62.9505,89.0254508581675,-0.629583184085302
2905967,2,"2905967","Candidatus Minimicrobia","","bacteria",FALSE,28.2718,3963,5,NA,NA,93.9192,598.6,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2841264]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,29.2718
2893056,2,"2893056","Halalkalibacter","","bacteria",FALSE,10.2943,1443,3,NA,NA,83.3333,134,"10^-48.2518",NA,NA,NA,NA,NA,NA,NA,"","[199441]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,11.2943
2837503,2,"2837503","Gottfriedia","","bacteria",FALSE,21.2592,2980,3,NA,NA,81.336,144.667,"10^-49.1334",NA,NA,NA,NA,NA,NA,NA,"","[371036]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,22.2592
2815786,2,"2815786","Sodaliphilus","","bacteria",FALSE,2.58249,362,1,NA,NA,87.578,161,"10^-69.9013",NA,NA,NA,NA,NA,NA,NA,"","[2606626]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,3.58249
2800373,2,"2800373","Priestia","","bacteria",FALSE,10.3656,1453,3,NA,NA,90.8043,116,"10^-51.9741",NA,NA,NA,NA,NA,NA,NA,"","[1404]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",104.6155,147.948658934443,-0.626053975021303
2767353,2,"2767353","Lancefieldella","","bacteria",FALSE,305.212,42783,43,NA,NA,90.3449,772.395,"10^-213.755",NA,NA,NA,NA,NA,NA,NA,"","[3022127, 1382]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,306.212
2742598,2,"2742598","Limosilactobacillus","","bacteria",FALSE,5.0009,701,1,NA,NA,99.688,321,"10^-205.466",NA,NA,NA,NA,NA,NA,NA,"","[1633]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,6.0009
2529408,2,"2529408","Schaalia","","bacteria",FALSE,88.9175,12464,17,NA,NA,91.6729,565.176,"10^-128.682",NA,NA,NA,NA,NA,NA,NA,"","[1660]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,89.9175
2093823,2,"2093823","Nanosynbacter","","bacteria",FALSE,263.721,36967,47,NA,NA,94.8769,594.553,"10^-293.153",NA,NA,NA,NA,NA,NA,NA,"","[2899133, 2093824]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,264.721
2039723,2,"2039723","Thiomicrorhabdus","","bacteria",FALSE,4.09489,574,1,NA,NA,86.634,202,"10^-88.3297",NA,NA,NA,NA,NA,NA,NA,"","[2739063]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.09489
1955413,2,"1955413","Abyssicoccus","","bacteria",FALSE,4.19476,588,1,NA,NA,89.655,116,"10^-50.1443",NA,NA,NA,NA,NA,NA,NA,"","[1817405]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.19476
1937664,2,"1937664","Criibacterium","","bacteria",FALSE,0,NA,NA,NA,NA,NA,NA,"",520.678,72986,31,1,72986,58.6,333,"10^-108.387","[1871336]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,1
1926672,2,"1926672","Prevotellamassilia","","bacteria",FALSE,5.83557,818,1,NA,NA,80.088,457,"10^-175.121",NA,NA,NA,NA,NA,NA,NA,"","[1926676]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,6.83557
1866885,2,"1866885","Mycolicibacterium","","bacteria",FALSE,4.86535,682,2,NA,NA,96.923,58.5,"10^-24.7123",NA,NA,NA,NA,NA,NA,NA,"","[59813]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",262.6705,371.472183535322,-0.689461284229422
1686313,2,"1686313","Fenollaria","","bacteria",FALSE,4.86535,682,1,NA,NA,90.857,525,"10^-280.733",NA,NA,NA,NA,NA,NA,NA,"","[2811778]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.86535
1649317,2,"1649317","Frederiksenia","","bacteria",FALSE,102.757,14404,28,NA,NA,82.167,164.786,"10^-59.5986",NA,NA,NA,NA,NA,NA,NA,"","[123824]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,103.757
1331051,2,"1331051","Saccharimonas","","bacteria",FALSE,65.0473,9118,16,NA,NA,97.3948,391.75,"10^-226.997",NA,NA,NA,NA,NA,NA,NA,"","[1917697]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,66.0473
1262302,2,"1262302","Heteromyza","","eukaryota",FALSE,2.46835,346,1,NA,NA,91.026,156,"10^-74.7183",NA,NA,NA,NA,NA,NA,NA,"","[2867252]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,3.46835
1164882,2,"1164882","Lachnoanaerobaculum","","bacteria",FALSE,2295.8,321813,367,NA,NA,91.6603,634.221,"10^-206.341",NA,NA,NA,NA,NA,NA,NA,"","[2490855, 617123]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,2296.8
909656,2,"909656","Phocaeicola","","bacteria",FALSE,146.909,20593,35,NA,NA,87.9546,303.314,"10^-147.012",NA,NA,NA,NA,NA,NA,NA,"","[821]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,147.909
558436,2,"558436","Xylanibacter","","bacteria",FALSE,67.2731,9430,15,NA,NA,87.2911,111.6,"10^-40.7278",NA,NA,NA,NA,NA,NA,NA,"","[839]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,68.2731
543311,2,"543311","Parvimonas","","bacteria",FALSE,92.3775,12949,20,NA,NA,98.3814,417.95,"10^-254.259",NA,NA,NA,NA,NA,NA,NA,"","[33033]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,93.3775
416916,2,"416916","Aggregatibacter","","bacteria",FALSE,787.252,110353,137,NA,NA,94.7768,608.642,"10^-180.911",NA,NA,NA,NA,NA,NA,NA,"","[2866570, 2820817, 712150, 739, 732]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,788.252
375288,2,"375288","Parabacteroides","","bacteria",FALSE,31.1111,4361,8,NA,NA,92.5618,332.75,"10^-171.842",NA,NA,NA,NA,NA,NA,NA,"","[823]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,32.1111
308865,2,"308865","Elizabethkingia","","bacteria",FALSE,10.2515,1437,1,NA,NA,83.406,229,"10^-91.7062",NA,NA,NA,NA,NA,NA,NA,"","[238]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,11.2515
212742,2,"212742","Morococcus","","bacteria",FALSE,24.0842,3376,7,NA,NA,95.8761,224.857,"10^-110.994",NA,NA,NA,NA,NA,NA,NA,"","[1056807]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,25.0842
195950,2,"195950","Tannerella","","bacteria",FALSE,15.9586,2237,4,NA,NA,88.9175,313,"10^-155.738",NA,NA,NA,NA,NA,NA,NA,"","[712710, 28112]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,16.9586
180162,2,"180162","Cetobacterium","","bacteria",FALSE,28.229,3957,3,NA,NA,91.379,58,"10^-20.2531",NA,NA,NA,NA,NA,NA,NA,"","[188913]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,29.229
173369,2,"173369","Cephaleuros","","eukaryota",FALSE,3.68112,516,1,NA,NA,83.333,96,"10^-31.0133",NA,NA,NA,NA,NA,NA,NA,"","[1985640]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",196.0975,277.323744047458,-0.687747215585606
168808,2,"168808","Sneathia","","bacteria",FALSE,1181,165546,154,NA,NA,85.4675,565.37,"10^-247.691",NA,NA,NA,NA,NA,NA,NA,"","[187101]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,1182
165779,2,"165779","Anaerococcus","","bacteria",FALSE,284.937,39941,57,NA,NA,91.8826,522.807,"10^-286.862",NA,NA,NA,NA,NA,NA,NA,"","[33037]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,285.937
156973,2,"156973","Dysgonomonas","","bacteria",FALSE,2.6681,374,1,NA,NA,81.416,113,"10^-35.7457",NA,NA,NA,NA,NA,NA,NA,"","[2714926]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,3.6681
123375,2,"123375","Solobacterium","","bacteria",FALSE,0,NA,NA,NA,NA,NA,NA,"",346.267,48538,29,1,48538,92.8,221,"10^-138.044","[747375]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,1
117563,2,"117563","Granulicatella","","bacteria",FALSE,5811.29,814597,825,NA,NA,87.7514,720.591,"10^-210.888",NA,NA,NA,NA,NA,NA,NA,"","[325813, 137732, 46124]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5812.29
114627,2,"114627","Alkaliphilus","","bacteria",FALSE,3.1532,442,1,NA,NA,85.075,201,"10^-83.5286",NA,NA,NA,NA,NA,NA,NA,"","[208226]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,4.1532
104264,2,"104264","Cellulophaga","","bacteria",FALSE,5.45034,764,1,NA,NA,82.267,344,"10^-138.876",NA,NA,NA,NA,NA,NA,NA,"","[59600]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,6.45034
88467,2,"88467","Lasioglossum","","eukaryota",FALSE,3.18887,447,1,NA,NA,82.609,115,"10^-38.4829",NA,NA,NA,NA,NA,NA,NA,"","[88514]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,4.18887
86331,2,"86331","Mogibacterium","","bacteria",FALSE,3721,521590,573,1,32761,92.022,664.471,"10^-234.514",233.715,32761,16,1,32761,89.2,286,"10^-165.971","[114527, 86332]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,3722
50036,2,"50036","Bracteacoccus","","eukaryota",FALSE,5.60728,786,1,NA,NA,82.178,202,"10^-75.9784",NA,NA,NA,NA,NA,NA,NA,"","[50041]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,6.60728
46123,2,"46123","Abiotrophia","","bacteria",FALSE,14.5176,2035,2,NA,NA,94.2024,821,"10^-205.594",NA,NA,NA,NA,NA,NA,NA,"","[46125]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,15.5176
44259,2,"44259","Filifactor","","bacteria",FALSE,11139.1,1561418,1767,2,108560,95.6213,636.993,"10^-222.893",774.461,108560,86,2,108560,98.3151,371.965,"10^-255.493","[143361]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,11140.1
40323,2,"40323","Stenotrophomonas","","bacteria",FALSE,120.228,16853,30,NA,NA,92.064,383.267,"10^-205.721",NA,NA,NA,NA,NA,NA,NA,"","[40324]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,121.228
39948,2,"39948","Dialister","","bacteria",FALSE,2689.5,377000,455,NA,NA,98.4306,640.653,"10^-288.487",NA,NA,NA,NA,NA,NA,NA,"","[39950]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,2690.5
34104,2,"34104","Streptobacillus","","bacteria",FALSE,476.105,66738,66,NA,NA,85.7367,397.333,"10^-164.108",NA,NA,NA,NA,NA,NA,NA,"","[34105]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,477.105
34084,2,"34084","Riemerella","","bacteria",FALSE,4.40164,617,1,NA,NA,85.938,128,"10^-50.1015",NA,NA,NA,NA,NA,NA,NA,"","[34085]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.40164
32257,2,"32257","Kingella","","bacteria",FALSE,171.179,23995,43,NA,NA,95.3992,307.907,"10^-58.0073",NA,NA,NA,NA,NA,NA,NA,"","[1522312, 504, 502]",2,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,172.179
32207,2,"32207","Rothia","","bacteria",FALSE,1187.27,166426,252,NA,NA,94.0397,475.21,"10^-220.367",NA,NA,NA,NA,NA,NA,NA,"","[43675]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,1188.27
32067,2,"32067","Leptotrichia","","bacteria",FALSE,6703.18,939617,1167,NA,NA,95.3302,593.85,"10^-175.986",NA,NA,NA,NA,NA,NA,NA,"","[1785996, 712368, 712362, 712361, 712357, 554406, 157691, 157688, 157687, 109328, 40542]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,6704.18
29465,2,"29465","Veillonella","","bacteria",FALSE,30714.1,4305345,4947,1,25352,91.9228,649.426,"10^-241.836",180.86,25352,12,1,25352,97.2,353,"10^-246.708","[2682456, 2682455, 423477, 248315, 159268, 39778, 39777, 29466]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,30715.1
6582,2,"6582","Spisula","","eukaryota",FALSE,4.38738,615,1,NA,NA,82.456,114,"10^-37.8005",NA,NA,NA,NA,NA,NA,NA,"","[31201]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.38738
6578,2,"6578","Pecten","","eukaryota",FALSE,6.64884,932,1,NA,NA,80.165,242,"10^-86.8789",NA,NA,NA,NA,NA,NA,NA,"","[6579]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,7.64884
6463,2,"6463","Patella","","eukaryota",FALSE,21.7657,3051,4,NA,NA,83.9799,198,"10^-60.9452",NA,NA,NA,NA,NA,NA,NA,"","[87960]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,22.7657
5820,2,"5820","Plasmodium","","eukaryota",FALSE,116733,16363044,23182,5,530500,98.0258,66.8631,"10^-28.1228",NA,NA,NA,NA,NA,NA,NA,"","[5821]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",99.86,141.223366338577,820.077199708102
5761,2,"5761","Naegleria","","eukaryota",FALSE,232.638,32610,77,NA,NA,96.4202,227.416,"10^-127.508",NA,NA,NA,NA,NA,NA,NA,"","[5763]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,233.638
5543,2,"5543","Trichoderma","","eukaryota",FALSE,3335.68,467578,731,NA,NA,97.3127,68.0315,"10^-28.3085",NA,NA,NA,NA,NA,NA,NA,"","[29875]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",87.1795,123.290431260905,26.1444140714162
5506,2,"5506","Fusarium","","eukaryota",FALSE,24.6621,3457,9,NA,NA,99.1418,51.2222,"10^-21.9093",NA,NA,NA,NA,NA,NA,NA,"","[101028]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,25.6621
1883,2,"1883","Streptomyces","","bacteria",FALSE,21.2948,2985,2,NA,NA,100,67.5,"10^-18.9824",NA,NA,NA,NA,NA,NA,NA,"","[2996051]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,22.2948
1654,2,"1654","Actinomyces","","bacteria",FALSE,4.6442,651,1,NA,NA,86.433,457,"10^-214.919",NA,NA,NA,NA,NA,NA,NA,"","[55565]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.6442
1485,2,"1485","Clostridium","","bacteria",FALSE,1.54807,217,1,NA,NA,98.462,65,"10^-30.4964",NA,NA,NA,NA,NA,NA,NA,"","[1502]",1,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,2.54807
1386,2,"1386","Bacillus","","bacteria",FALSE,21.8227,3059,6,NA,NA,91.379,116,"10^-52.889",NA,NA,NA,NA,NA,NA,NA,"","[2819290]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,22.8227
1378,2,"1378","Gemella","","bacteria",FALSE,1180.33,165453,209,NA,NA,92.2823,584.407,"10^-207.079",NA,NA,NA,NA,NA,NA,NA,"","[84135, 29391, 1379]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,1181.33
1375,2,"1375","Aerococcus","","bacteria",FALSE,4.90102,687,1,NA,NA,91.699,518,"10^-282.797",NA,NA,NA,NA,NA,NA,NA,"","[2976809]",0,"RDC_INC_PAN_b_007_775832_taxon_report","PAN007","eSISPA",0,0,5.90102
