"tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","nt_bpm","nt_base_count","nt_count","nt_contigs","nt_contig_b","nt_percent_identity","nt_alignment_length","nt_e_value","nr_bpm","nr_base_count","nr_count","nr_contigs","nr_contig_b","nr_percent_identity","nr_alignment_length","nr_e_value","species_tax_ids","known_pathogen","sample_ID","short_name_id","protocol","z_score"
157,2,"157","Treponema","","bacteria",FALSE,54.9134,2394,3,NA,NA,88.6467,429.333,"10^-214.265",NA,NA,NA,NA,NA,NA,NA,"","[2563662, 409322]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",55.9134
81,2,"81","Hyphomicrobium","","bacteria",FALSE,58.5375,2552,2,NA,NA,90.6095,738,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2682968]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",0.353433644119728
-200,2,"-200","all taxa with neither family nor genus classification","","",FALSE,44299.1,1931260,2345,NA,NA,91.632,609.378,"10^-243.094",258.464,11268,10,1,11268,46.8,79,"10^-11.9281","[2960088, 2911160, 2911154, 2832643, 2828147, 2828133, 2827847, 2827743, 2827726, 2827686, 2827673, 2827603, 2826770, 2826710, 2826492, 2826489, 2826409, 2826392, 2826376, 2825571, 2825553, 2825415, 2825259, 2825231, 2825143, 2825082, 2825079, 2710505, 2686385, 2558816, 2558668, 2558643, 2558634, 2558633, 2558629, 2558625, 2558621, 2558589, 2558588, 2548116, 2548084, 2053638, 1916187, 1869227, 713059, 278008, 175245, 155900, 139870, 77133, 38018]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",130.154274422442
-200010659,2,"-200010659","non-genus-specific reads in family Corticoviridae","","viruses",FALSE,81.3149,3545,4,NA,NA,92.5191,610.25,"10^-236.593",NA,NA,NA,NA,NA,NA,NA,"","[2832474]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",82.3149
-200010841,2,"-200010841","non-genus-specific reads in family Microviridae","","viruses",FALSE,1638.5,71432,72,NA,NA,92.0056,770.653,"10^-279.962",NA,NA,NA,NA,NA,NA,NA,"","[2828088, 2827649, 2825001, 2202644]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",152.651475410643
-200010860,2,"-200010860","non-genus-specific reads in family Inoviridae","","viruses",FALSE,818.379,35678,40,NA,NA,85.8552,547.65,"10^-221.346",NA,NA,NA,NA,NA,NA,NA,"","[2219103]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",819.379
-200041294,2,"-200041294","non-genus-specific reads in family Nitrobacteraceae","","bacteria",FALSE,20.3689,888,1,NA,NA,83.762,739,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2072420]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",-8.37487028527649
-200085021,2,"-200085021","non-genus-specific reads in family Intrasporangiaceae","","bacteria",FALSE,5.36747,234,1,NA,NA,100,92,"10^-50.2449",NA,NA,NA,NA,NA,NA,NA,"","[211436]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",-7.4008857415258
-200186803,2,"-200186803","non-genus-specific reads in family Lachnospiraceae","","bacteria",FALSE,10.1844,444,1,NA,NA,96.454,282,"10^-166.41",NA,NA,NA,NA,NA,NA,NA,"","[712982]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",-3.91427520553582
-200186828,2,"-200186828","non-genus-specific reads in family Carnobacteriaceae","","bacteria",FALSE,64.8225,2826,3,NA,NA,86.3179,762.667,"10^-249.135",NA,NA,NA,NA,NA,NA,NA,"","[2821731]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",65.8225
-200543314,2,"-200543314","non-genus-specific reads in family Eubacteriales Family XIII. Incertae Sedis","","bacteria",FALSE,129.14,5630,9,NA,NA,94.2198,400.333,"10^-226.983",NA,NA,NA,NA,NA,NA,NA,"","[143393]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",130.14
-202560065,2,"-202560065","non-genus-specific reads in family Herelleviridae","","viruses",FALSE,126.09,5497,7,NA,NA,91.2539,463,"10^-195.845",NA,NA,NA,NA,NA,NA,NA,"","[2831613]",0,"RDC_INC_PAN_si_017_775889_taxon_report","PAN017","Standard SISPA",3.16023126563547
3051137,2,"3051137","Paracidovorax","","bacteria",FALSE,237.659,4629,8,NA,NA,94.7859,405.375,"10^-235.474",NA,NA,NA,NA,NA,NA,NA,"","[80868, 80867]",0,"NTCsi","NTCsi","Standard SISPA",0.0609154639608452
2986286,2,"2986286","Horticoccus","","bacteria",FALSE,25.2086,491,1,NA,NA,97.806,319,"10^-195.862",NA,NA,NA,NA,NA,NA,NA,"","[2862869]",0,"NTCsi","NTCsi","Standard SISPA",0.16609042516457
2974251,2,"2974251","Segatella","","bacteria",FALSE,109.408,2131,2,NA,NA,87.3645,804,"10^-288.698",NA,NA,NA,NA,NA,NA,NA,"","[28135]",0,"NTCsi","NTCsi","Standard SISPA",0.087261345237016
2944547,2,"2944547","Thermochaetoides","","eukaryota",FALSE,32.2423,628,1,NA,NA,97.034,236,"10^-139.04",NA,NA,NA,NA,NA,NA,NA,"","[209285]",0,"NTCsi","NTCsi","Standard SISPA",0.149740267462093
2922426,2,"2922426","Phototrophicus","","bacteria",FALSE,21.4607,418,1,NA,NA,80.342,234,"10^-84.1488",NA,NA,NA,NA,NA,NA,NA,"","[2710758]",0,"NTCsi","NTCsi","Standard SISPA",0.177538866285129
2901164,2,"2901164","Stutzerimonas","","bacteria",FALSE,1711.77,33341,46,NA,NA,94.5927,283.478,"10^-159.028",NA,NA,NA,NA,NA,NA,NA,"","[316]",0,"NTCsi","NTCsi","Standard SISPA",0.0235996319028233
2842946,2,"2842946","Peeveelvirus","","viruses",FALSE,48.7742,950,1,NA,NA,94.201,776,"10^-197.444",NA,NA,NA,NA,NA,NA,NA,"","[2777220]",0,"NTCsi","NTCsi","Standard SISPA",0.125252810195953
2827482,2,"2827482","Caenibius","","bacteria",FALSE,19.407,378,1,NA,NA,90.947,243,"10^-123.245",NA,NA,NA,NA,NA,NA,NA,"","[2872646]",0,"NTCsi","NTCsi","Standard SISPA",0.185002318221717
2812019,2,"2812019","Pseudocnuella","","bacteria",FALSE,119.831,2334,4,NA,NA,81.7217,356,"10^-140.922",NA,NA,NA,NA,NA,NA,NA,"","[2502779]",0,"NTCsi","NTCsi","Standard SISPA",0.0837048806536305
2807415,2,"2807415","Urbifossiella","","bacteria",FALSE,130.407,2540,4,NA,NA,84.664,405.25,"10^-179.118",NA,NA,NA,NA,NA,NA,NA,"","[2528023]",0,"NTCsi","NTCsi","Standard SISPA",0.08051796605991
2805645,2,"2805645","Pedococcus","","bacteria",FALSE,371.146,7229,13,NA,NA,94.7088,386.308,"10^-222.567",NA,NA,NA,NA,NA,NA,NA,"","[443156]",0,"NTCsi","NTCsi","Standard SISPA",0.0493457983677383
2800686,2,"2800686","Tsuneonella","","bacteria",FALSE,469.67,9148,12,NA,NA,96.5014,597.583,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[692370]",0,"NTCsi","NTCsi","Standard SISPA",0.0441075195122166
2800373,2,"2800373","Priestia","","bacteria",FALSE,24.3871,475,1,NA,NA,97.546,326,"10^-199.284",NA,NA,NA,NA,NA,NA,NA,"","[412384]",0,"NTCsi","NTCsi","Standard SISPA",0.16839752158787
2782231,2,"2782231","Kaistella","","bacteria",FALSE,20.1771,393,1,NA,NA,85.106,188,"10^-77.382",NA,NA,NA,NA,NA,NA,NA,"","[2820270]",0,"NTCsi","NTCsi","Standard SISPA",0.182086587484468
2767887,2,"2767887","Ligilactobacillus","","bacteria",FALSE,99.4994,1938,2,NA,NA,91.38,572,"10^-270.527",NA,NA,NA,NA,NA,NA,NA,"","[228229, 1624]",0,"NTCsi","NTCsi","Standard SISPA",0.0911166829067206
2767842,2,"2767842","Lactiplantibacillus","","bacteria",FALSE,38.6087,752,1,NA,NA,98.7179,390,"10^-112.017",NA,NA,NA,NA,NA,NA,NA,"","[1590]",0,"NTCsi","NTCsi","Standard SISPA",0.138627231056363
2759736,2,"2759736","Lacticaseibacillus","","bacteria",FALSE,70.2862,1369,2,NA,NA,93.268,514.5,"10^-279.132",NA,NA,NA,NA,NA,NA,NA,"","[1597]",0,"NTCsi","NTCsi","Standard SISPA",0.106567924636388
2742598,2,"2742598","Limosilactobacillus","","bacteria",FALSE,928.25,18080,21,NA,NA,88.7643,522.381,"10^-186.657",NA,NA,NA,NA,NA,NA,NA,"","[227943, 1633, 1632, 1613, 1598]",0,"NTCsi","NTCsi","Standard SISPA",0.0317791269594654
2685927,2,"2685927","Tardibacter","","bacteria",FALSE,27.4676,535,1,NA,NA,93.651,378,"10^-212.943",NA,NA,NA,NA,NA,NA,NA,"","[1921510]",0,"NTCsi","NTCsi","Standard SISPA",0.160231910396478
2678352,2,"2678352","Maribellus","","bacteria",FALSE,80.8112,1574,2,NA,NA,87.925,633.5,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2681766]",0,"NTCsi","NTCsi","Standard SISPA",0.100105060341577
2675232,2,"2675232","Neobacillus","","bacteria",FALSE,39.1734,763,2,NA,NA,91.4095,227,"10^-115.726",NA,NA,NA,NA,NA,NA,NA,"","[3047871]",0,"NTCsi","NTCsi","Standard SISPA",0.137762570584023
2675230,2,"2675230","Cytobacillus","","bacteria",FALSE,61.7636,1203,3,NA,NA,96.3207,235.333,"10^-136.296",NA,NA,NA,NA,NA,NA,NA,"","[859143]",0,"NTCsi","NTCsi","Standard SISPA",0.112879785305464
2609811,2,"2609811","Thermothielavioides","","eukaryota",FALSE,99.0887,1930,4,NA,NA,94.3432,298,"10^-166.394",NA,NA,NA,NA,NA,NA,NA,"","[2587410]",0,"NTCsi","NTCsi","Standard SISPA",0.0912880965475548
2609797,2,"2609797","Floropilus","","eukaryota",FALSE,43.024,838,2,NA,NA,96.9285,228,"10^-133.565",NA,NA,NA,NA,NA,NA,NA,"","[2587399]",0,"NTCsi","NTCsi","Standard SISPA",0.132287936699762
2219055,2,"2219055","Posavirus","","viruses",FALSE,195.251,3803,14,NA,NA,95.5296,53.0714,"10^-18.3126",NA,NA,NA,NA,NA,NA,NA,"","[2081950]",0,"NTCsi","NTCsi","Standard SISPA",0.066785882158906
2093823,2,"2093823","Nanosynbacter","","bacteria",FALSE,17.9181,349,1,NA,NA,89.055,201,"10^-94.5076",NA,NA,NA,NA,NA,NA,NA,"","[2899133]",0,"NTCsi","NTCsi","Standard SISPA",0.191095789441406
2051044,2,"2051044","Tuwongella","","bacteria",FALSE,130.561,2543,4,NA,NA,83.5345,429.75,"10^-184.239",NA,NA,NA,NA,NA,NA,NA,"","[692036]",0,"NTCsi","NTCsi","Standard SISPA",0.0804742881294324
2004797,2,"2004797","Luteitalea","","bacteria",FALSE,93.6465,1824,3,NA,NA,90.129,428,"10^-222.954",NA,NA,NA,NA,NA,NA,NA,"","[1855912]",0,"NTCsi","NTCsi","Standard SISPA",0.0936582836107574
1985328,2,"1985328","Slopekvirus","","viruses",TRUE,39.0194,760,1,NA,NA,94.693,603,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[3028472]",0,"NTCsi","NTCsi","Standard SISPA",0.13799668191446
1982251,2,"1982251","Pahexavirus","","viruses",TRUE,69.9268,1362,3,NA,NA,93.6237,289.667,"10^-153.848",NA,NA,NA,NA,NA,NA,NA,"","[2686216, 2079410, 1654780]",0,"NTCsi","NTCsi","Standard SISPA",0.106812220854637
1912216,2,"1912216","Cutibacterium","","bacteria",FALSE,33018.4,643116,764,1,59257,96.537,715.767,"10^-278.963",NA,NA,NA,NA,NA,NA,NA,"","[2559073, 1747]",0,"NTCsi","NTCsi","Standard SISPA",0.00547316440790309
1866885,2,"1866885","Mycolicibacterium","","bacteria",FALSE,227.237,4426,4,NA,NA,94.056,684.25,"10^-243.42",NA,NA,NA,NA,NA,NA,NA,"","[319706, 1800]",0,"NTCsi","NTCsi","Standard SISPA",0.0622107888750832
1847725,2,"1847725","Lawsonella","","bacteria",FALSE,516.955,10069,17,NA,NA,94.0188,413.235,"10^-234.346",NA,NA,NA,NA,NA,NA,NA,"","[1528099]",0,"NTCsi","NTCsi","Standard SISPA",0.0421289539424987
1838142,2,"1838142","Cutaneotrichosporon","","eukaryota",FALSE,15.7104,306,1,NA,NA,98.844,173,"10^-102.807",NA,NA,NA,NA,NA,NA,NA,"","[279322]",0,"NTCsi","NTCsi","Standard SISPA",0.201465269168704
1734920,2,"1734920","Pseudorhodoplanes","","bacteria",FALSE,499.807,9735,11,NA,NA,91.3714,718.455,"10^-291.341",NA,NA,NA,NA,NA,NA,NA,"","[1235591]",0,"NTCsi","NTCsi","Standard SISPA",0.0428148838072931
1649488,2,"1649488","Rivihabitans","","bacteria",FALSE,23.6683,461,1,NA,NA,95.364,302,"10^-174.614",NA,NA,NA,NA,NA,NA,NA,"","[1054498]",0,"NTCsi","NTCsi","Standard SISPA",0.170502759717893
1649486,2,"1649486","Rhizorhabdus","","bacteria",FALSE,54.3704,1059,3,NA,NA,92.057,196.333,"10^-100.007",NA,NA,NA,NA,NA,NA,NA,"","[160791]",0,"NTCsi","NTCsi","Standard SISPA",0.119422539199025
1649470,2,"1649470","Minicystis","","bacteria",FALSE,70.5943,1375,3,NA,NA,81.932,310,"10^-122.453",NA,NA,NA,NA,NA,NA,NA,"","[888845]",0,"NTCsi","NTCsi","Standard SISPA",0.106359880315022
1623273,2,"1623273","Triavirus","","viruses",TRUE,36.863,718,1,NA,NA,97.023,571,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2846265]",0,"NTCsi","NTCsi","Standard SISPA",0.141412897860861
1573407,2,"1573407","Paradevosia","","bacteria",FALSE,66.0249,1286,1,NA,NA,91.533,1122,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[1335043]",0,"NTCsi","NTCsi","Standard SISPA",0.10958218696506
1548510,2,"1548510","Microbacter","","bacteria",FALSE,56.9375,1109,2,NA,NA,99.241,263.5,"10^-164.724",NA,NA,NA,NA,NA,NA,NA,"","[3031917]",0,"NTCsi","NTCsi","Standard SISPA",0.117017995734405
1524249,2,"1524249","Pseudohongiella","","bacteria",FALSE,41.3811,806,1,NA,NA,87.315,607,"10^-297.138",NA,NA,NA,NA,NA,NA,NA,"","[1249552]",0,"NTCsi","NTCsi","Standard SISPA",0.134538541895196
1524217,2,"1524217","Labilithrix","","bacteria",FALSE,27.0055,526,1,NA,NA,83.421,380,"10^-160.791",NA,NA,NA,NA,NA,NA,NA,"","[1391654]",0,"NTCsi","NTCsi","Standard SISPA",0.161376694680133
1522056,2,"1522056","Flaviflexus","","bacteria",FALSE,23.3089,454,1,NA,NA,99.31,290,"10^-182.866",NA,NA,NA,NA,NA,NA,NA,"","[2496867]",0,"NTCsi","NTCsi","Standard SISPA",0.171587535140456
1471399,2,"1471399","Draconibacterium","","bacteria",FALSE,256.552,4997,6,NA,NA,87.3335,590.167,"10^-286.284",NA,NA,NA,NA,NA,NA,NA,"","[2706887]",0,"NTCsi","NTCsi","Standard SISPA",0.0587639334115314
1395974,2,"1395974","Tardiphaga","","bacteria",FALSE,1087.41,21180,19,NA,NA,88.4189,898.263,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[340268]",0,"NTCsi","NTCsi","Standard SISPA",0.0294326269925443
1276216,2,"1276216","Immersiporthe","","eukaryota",FALSE,167.116,3255,4,NA,NA,85.7718,79,"10^-25.9516",NA,NA,NA,NA,NA,NA,NA,"","[1276217]",0,"NTCsi","NTCsi","Standard SISPA",0.0718012435825309
1164882,2,"1164882","Lachnoanaerobaculum","","bacteria",FALSE,71.5698,1394,2,NA,NA,86.924,534,"10^-258.083",NA,NA,NA,NA,NA,NA,NA,"","[2490855, 617123]",0,"NTCsi","NTCsi","Standard SISPA",0.105709434012175
1155385,2,"1155385","Proteiniclasticum","","bacteria",FALSE,82.8648,1614,4,NA,NA,96.653,231.5,"10^-134.931",NA,NA,NA,NA,NA,NA,NA,"","[3036945]",0,"NTCsi","NTCsi","Standard SISPA",0.0989803980592497
1114981,2,"1114981","Piscinibacter","","bacteria",FALSE,582.21,11340,14,NA,NA,95.2173,636.357,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[3037797]",0,"NTCsi","NTCsi","Standard SISPA",0.0397946149603714
1085622,2,"1085622","Propioniciclava","","bacteria",FALSE,3716.75,72393,96,NA,NA,96.3797,581.927,"10^-278.212",NA,NA,NA,NA,NA,NA,NA,"","[2760308, 2714937]",0,"NTCsi","NTCsi","Standard SISPA",0.0161381023969854
695999,2,"695999","Actinophytocola","","bacteria",FALSE,29.6239,577,1,NA,NA,95.897,390,"10^-232.143",NA,NA,NA,NA,NA,NA,NA,"","[1070864]",0,"NTCsi","NTCsi","Standard SISPA",0.155212399917014
694002,2,"694002","Betacoronavirus","","viruses",FALSE,445.848,8684,10,NA,NA,96.4911,608.5,"10^-288.842",NA,NA,NA,NA,NA,NA,NA,"","[694009]",1,"NTCsi","NTCsi","Standard SISPA",0.0452179465142556
687332,2,"687332","Betatorquevirus","","viruses",FALSE,101.758,1982,4,NA,NA,94.265,329.5,"10^-187.959",NA,NA,NA,NA,NA,NA,NA,"","[93678]",0,"NTCsi","NTCsi","Standard SISPA",0.0901915186724577
665874,2,"665874","Limnohabitans","","bacteria",FALSE,18.3288,357,1,NA,NA,91.579,190,"10^-95.2182",NA,NA,NA,NA,NA,NA,NA,"","[768543]",0,"NTCsi","NTCsi","Standard SISPA",0.189350375148714
555849,2,"555849","Protocrea","","eukaryota",FALSE,18.5342,361,1,NA,NA,92.344,209,"10^-108.214",NA,NA,NA,NA,NA,NA,NA,"","[29862]",0,"NTCsi","NTCsi","Standard SISPA",0.188496564830951
522481,2,"522481","Esteya","","eukaryota",FALSE,74.0341,1442,2,NA,NA,83.708,524.5,"10^-228.926",NA,NA,NA,NA,NA,NA,NA,"","[522482]",0,"NTCsi","NTCsi","Standard SISPA",0.104119953021965
515417,2,"515417","Amphritea","","bacteria",FALSE,39.7895,775,1,NA,NA,88.303,607,"10^-305.373",NA,NA,NA,NA,NA,NA,NA,"","[355243]",0,"NTCsi","NTCsi","Standard SISPA",0.136838368176857
501783,2,"501783","Cloacibacterium","","bacteria",FALSE,919.471,17909,23,NA,NA,94.1033,600.826,"10^-270.816",NA,NA,NA,NA,NA,NA,NA,"","[2976818, 2004710, 237258]",0,"NTCsi","NTCsi","Standard SISPA",0.0319256462267627
483695,2,"483695","Blennothrix","","bacteria",FALSE,19.6124,382,1,NA,NA,80.392,204,"10^-71.857",NA,NA,NA,NA,NA,NA,NA,"","[1546123]",0,"NTCsi","NTCsi","Standard SISPA",0.184209932091377
478070,2,"478070","Labrenzia","","bacteria",FALSE,15.351,299,1,NA,NA,93.103,116,"10^-55.6337",NA,NA,NA,NA,NA,NA,NA,"","[2590016]",0,"NTCsi","NTCsi","Standard SISPA",0.203333232659309
469322,2,"469322","Steroidobacter","","bacteria",FALSE,4108.12,80016,80,NA,NA,88.9521,848.638,"10^-280.112",NA,NA,NA,NA,NA,NA,NA,"","[2805490, 549818, 465721]",0,"NTCsi","NTCsi","Standard SISPA",0.0153622532477091
466152,2,"466152","Singulisphaera","","bacteria",FALSE,71.7238,1397,2,NA,NA,87.2565,537.5,"10^-261.167",NA,NA,NA,NA,NA,NA,NA,"","[466153]",0,"NTCsi","NTCsi","Standard SISPA",0.105607878744358
447792,2,"447792","Phytobacter","","bacteria",FALSE,252.805,4924,7,NA,NA,81.7336,525,"10^-186.135",NA,NA,NA,NA,NA,NA,NA,"","[2487150, 395631]",0,"NTCsi","NTCsi","Standard SISPA",0.0591721481563836
442252,2,"442252","Cymothoe","","eukaryota",FALSE,129.329,2519,4,NA,NA,92.218,468.25,"10^-257.624",NA,NA,NA,NA,NA,NA,NA,"","[1210388]",0,"NTCsi","NTCsi","Standard SISPA",0.080825775048389
398041,2,"398041","Flavisolibacter","","bacteria",FALSE,270.415,5267,8,NA,NA,87.3291,477.5,"10^-231.542",NA,NA,NA,NA,NA,NA,NA,"","[1492898]",0,"NTCsi","NTCsi","Standard SISPA",0.0573253156813462
378298,2,"378298","Amphiduros","","eukaryota",FALSE,14.5809,284,1,NA,NA,82.716,81,"10^-23.539",NA,NA,NA,NA,NA,NA,NA,"","[1209993]",0,"NTCsi","NTCsi","Standard SISPA",0.207533703047583
375389,2,"375389","Ellisembia","","eukaryota",FALSE,24.5411,478,1,NA,NA,99.306,288,"10^-181.497",NA,NA,NA,NA,NA,NA,NA,"","[375413]",0,"NTCsi","NTCsi","Standard SISPA",0.167957209116797
367298,2,"367298","Phycicoccus","","bacteria",FALSE,205.571,4004,6,NA,NA,94.5943,483.667,"10^-282.37",NA,NA,NA,NA,NA,NA,NA,"","[1690220]",0,"NTCsi","NTCsi","Standard SISPA",0.0651986223968552
366614,2,"366614","Haematobacter","","bacteria",FALSE,42.716,832,2,NA,NA,97.1805,232.5,"10^-137.369",NA,NA,NA,NA,NA,NA,NA,"","[195105]",0,"NTCsi","NTCsi","Standard SISPA",0.132700830692143
323620,2,"323620","Shinella","","bacteria",FALSE,273.803,5333,9,NA,NA,95.7593,417.333,"10^-239.846",NA,NA,NA,NA,NA,NA,NA,"","[2715959, 1469646, 879274, 352475]",0,"NTCsi","NTCsi","Standard SISPA",0.056989819337231
316612,2,"316612","Methylibium","","bacteria",FALSE,126.813,2470,3,NA,NA,83.5127,552.667,"10^-240.683",NA,NA,NA,NA,NA,NA,NA,"","[105560]",0,"NTCsi","NTCsi","Standard SISPA",0.0815585657272312
308865,2,"308865","Elizabethkingia","","bacteria",FALSE,132.307,2577,6,NA,NA,93.5572,255.167,"10^-139.12",NA,NA,NA,NA,NA,NA,NA,"","[2575699, 1117645]",1,"NTCsi","NTCsi","Standard SISPA",0.079984143982372
294691,2,"294691","Psylliodes","","eukaryota",FALSE,37.8899,738,1,NA,NA,98.934,563,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2598218]",0,"NTCsi","NTCsi","Standard SISPA",0.139753082436203
265976,2,"265976","Serinicoccus","","bacteria",FALSE,41.6378,811,1,NA,NA,87.426,676,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[247333]",0,"NTCsi","NTCsi","Standard SISPA",0.134178913570223
264688,2,"264688","Trichormus","","bacteria",FALSE,48.4662,944,2,NA,NA,91.3615,323.5,"10^-170.124",NA,NA,NA,NA,NA,NA,NA,"","[264691]",0,"NTCsi","NTCsi","Standard SISPA",0.125600259070088
262406,2,"262406","Thermobaculum","","bacteria",FALSE,126.454,2463,3,NA,NA,83.343,672.333,"10^-293.892",NA,NA,NA,NA,NA,NA,NA,"","[166501]",0,"NTCsi","NTCsi","Standard SISPA",0.08166480737028
233191,2,"233191","Caldilinea","","bacteria",FALSE,62.2256,1212,2,NA,NA,90.1165,440,"10^-228.66",NA,NA,NA,NA,NA,NA,NA,"","[133453]",0,"NTCsi","NTCsi","Standard SISPA",0.112507194381191
212791,2,"212791","Enhydrobacter","","bacteria",FALSE,36.5037,711,1,NA,NA,81.854,507,"10^-208.013",NA,NA,NA,NA,NA,NA,NA,"","[1894999]",0,"NTCsi","NTCsi","Standard SISPA",0.142008556663566
196013,2,"196013","Caldimonas","","bacteria",FALSE,23.617,460,1,NA,NA,93.38,287,"10^-157.482",NA,NA,NA,NA,NA,NA,NA,"","[376175]",0,"NTCsi","NTCsi","Standard SISPA",0.170656254274505
192992,2,"192992","Thermoleophilum","","bacteria",FALSE,32.5504,634,1,NA,NA,81.343,268,"10^-101.931",NA,NA,NA,NA,NA,NA,NA,"","[29539]",0,"NTCsi","NTCsi","Standard SISPA",0.149135852017602
191494,2,"191494","Conexibacter","","bacteria",FALSE,73.6748,1435,2,NA,NA,94.4465,539.5,"10^-306.194",NA,NA,NA,NA,NA,NA,NA,"","[191495]",0,"NTCsi","NTCsi","Standard SISPA",0.104347072007317
186846,2,"186846","Salasvirus","","viruses",TRUE,16.6346,324,1,NA,NA,92.958,71,"10^-29.0857",NA,NA,NA,NA,NA,NA,NA,"","[2843779]",0,"NTCsi","NTCsi","Standard SISPA",0.196906455247352
186831,2,"186831","Acetoanaerobium","","bacteria",FALSE,26.4921,516,1,NA,NA,96.221,344,"10^-204.75",NA,NA,NA,NA,NA,NA,NA,"","[1511]",0,"NTCsi","NTCsi","Standard SISPA",0.162679720284597
173369,2,"173369","Cephaleuros","","eukaryota",FALSE,28.6484,558,2,NA,NA,99.091,52,"10^-22.3598",NA,NA,NA,NA,NA,NA,NA,"","[1985640]",0,"NTCsi","NTCsi","Standard SISPA",0.157420321371743
169133,2,"169133","Citricoccus","","bacteria",FALSE,1526.63,29735,19,NA,NA,94.4278,1406.37,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[2567881]",0,"NTCsi","NTCsi","Standard SISPA",0.0249550105970648
165779,2,"165779","Anaerococcus","","bacteria",FALSE,255.269,4972,8,NA,NA,92.6839,431.25,"10^-236.055",NA,NA,NA,NA,NA,NA,NA,"","[3036300, 33037, 33034]",1,"NTCsi","NTCsi","Standard SISPA",0.0589027365477984
165695,2,"165695","Sphingobium","","bacteria",FALSE,649.262,12646,12,NA,NA,84.3907,217.167,"10^-91.2858",NA,NA,NA,NA,NA,NA,NA,"","[2565554, 627192, 46429]",0,"NTCsi","NTCsi","Standard SISPA",0.0377634661396877
152053,2,"152053","Starkeya","","bacteria",FALSE,662.97,12913,15,NA,NA,96.5207,691.067,"10^-296.356",NA,NA,NA,NA,NA,NA,NA,"","[2709380]",0,"NTCsi","NTCsi","Standard SISPA",0.0373856879025474
150022,2,"150022","Finegoldia","","bacteria",FALSE,43.1267,840,1,NA,NA,85.542,249,"10^-108.138",NA,NA,NA,NA,NA,NA,NA,"","[1260]",1,"NTCsi","NTCsi","Standard SISPA",0.132151158357863
149698,2,"149698","Massilia","","bacteria",FALSE,48.4662,944,2,NA,NA,83.4145,208,"10^-82.1414",NA,NA,NA,NA,NA,NA,NA,"","[2709303, 2709302]",0,"NTCsi","NTCsi","Standard SISPA",0.125600259070088
141948,2,"141948","Thermomonas","","bacteria",FALSE,125.016,2435,5,NA,NA,96.8392,308.2,"10^-184.91",NA,NA,NA,NA,NA,NA,NA,"","[2714945, 2202149, 1463158]",0,"NTCsi","NTCsi","Standard SISPA",0.0820946926715575
139971,2,"139971","Menispora","","eukaryota",FALSE,50.0578,975,2,NA,NA,92.249,329,"10^-175.95",NA,NA,NA,NA,NA,NA,NA,"","[139972]",0,"NTCsi","NTCsi","Standard SISPA",0.123836652042644
139475,2,"139475","Homalodisca","","eukaryota",FALSE,22.5902,440,1,NA,NA,90.909,275,"10^-141.032",NA,NA,NA,NA,NA,NA,NA,"","[197043]",0,"NTCsi","NTCsi","Standard SISPA",0.173824924970279
136099,2,"136099","Knoellia","","bacteria",FALSE,48.9282,953,1,NA,NA,97.592,789,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[1634416]",0,"NTCsi","NTCsi","Standard SISPA",0.125080214747517
125287,2,"125287","Ornithinimicrobium","","bacteria",FALSE,557.31,10855,14,NA,NA,94.3621,606.571,"10^-283.076",NA,NA,NA,NA,NA,NA,NA,"","[2283195, 1288636]",0,"NTCsi","NTCsi","Standard SISPA",0.0406381587417908
125216,2,"125216","Roseomonas","","bacteria",FALSE,1773.07,34535,35,NA,NA,87.0473,825.314,"10^-304.614",NA,NA,NA,NA,NA,NA,NA,"","[2897332, 2768162, 2018065, 257708, 207340]",0,"NTCsi","NTCsi","Standard SISPA",0.0231976376498861
